order_id,order_date,status,item_id,sku,qty_ordered,price,value,discount_amount,total,category,payment_method,bi_st,cust_id,year,month,ref_num,Name Prefix,First Name,Middle Initial,Last Name,Gender,age,full_name,E Mail,Customer Since,SSN,Phone No. ,Place Name,County,City,State,Zip,Region,User Name,Discount_Percent
100433757,2021-01-08,canceled,709801.0,MATIDR59BA5107902DF,2.0,670.0,670.0,0.0,670.0,Mobiles & Tablets,Easypay,Gross,57977.0,2021,Jan-2021,678155,Mr.,Alejandro,Y,Miracle,M,27.0,"Miracle, Alejandro",alejandro.miracle@verizon.net,7/13/2017,380-37-6372,423-733-1677,Sevierville,Sevier,Sevierville,TN,37876,South,aymiracle,0.0
100463062,2021-03-27,complete,759793.0,MEFKAR5A7C13BB5912D-L,2.0,52.0,52.0,0.0,52.0,Men's Fashion,cod,Net,90380.0,2021,Mar-2021,834851,Prof.,Rocky,M,Driskill,M,23.0,"Driskill, Rocky",rocky.driskill@hotmail.com,3/23/2015,086-02-1482,236-788-4013,Laneview,Essex,Laneview,VA,22504,South,rmdriskill,0.0
100544803,2021-07-26,order_refunded,875695.0,WOFGUL5B164919868D9,2.0,298.5,298.5,0.0,298.5,Women's Fashion,cod,Valid,13575.0,2021,Jul-2021,943548,Ms.,Malissa,R,Rumfelt,F,68.0,"Rumfelt, Malissa",malissa.rumfelt@gmail.com,7/21/2016,460-99-8269,212-439-5998,Woodridge,Sullivan,Woodridge,NY,12789,Northeast,mrrumfelt,0.0
100419172,2020-12-27,complete,683661.0,BAGELM5A094F3D07AD6,3.0,23.7,47.4,9.48,37.92,Beauty & Grooming,Easypay,Net,73930.0,2020,Dec-2020,338068,Mr.,Joshua,P,Figaro,M,40.0,"Figaro, Joshua",joshua.figaro@exxonmobil.com,4/23/2016,681-24-4006,316-240-9145,Hutchinson,Reno,Hutchinson,KS,67504,Midwest,jpfigaro,20.0
100451122,2021-03-13,complete,740671.0,APPANE59AC425A7F66A,11.0,202.2,2022.0,0.0,2022.0,Appliances,cod,Net,86867.0,2021,Mar-2021,950505,Drs.,Melony,K,Perrigo,F,48.0,"Perrigo, Melony",melony.perrigo@cox.net,3/30/2005,671-48-6145,308-468-8996,Lyman,Scotts Bluff,Lyman,NE,69352,Midwest,mkperrigo,0.0
100452738,2021-03-19,complete,744868.0,MEFKAR5A7C139F31F70-L,2.0,52.0,52.0,0.0,52.0,Men's Fashion,cod,Net,87635.0,2021,Mar-2021,140867,Mr.,Moises,D,Dilbeck,M,33.0,"Dilbeck, Moises",moises.dilbeck@microsoft.com,3/28/2015,077-02-9778,219-596-9342,Indianapolis,Indianapolis,Indianapolis,IN,46262,Midwest,mddilbeck,0.0
100477618,2021-04-16,received,781756.0,BAGHEM5A9F9072C2236,2.0,70.0,70.0,0.0,70.0,Beauty & Grooming,cod,Valid,94657.0,2021,Apr-2021,516182,Mrs.,Keitha,K,Duell,F,44.0,"Duell, Keitha",keitha.duell@shaw.ca,6/4/2012,561-99-3256,228-478-2965,Brooksville,Noxubee,Brooksville,MS,39739,South,kkduell,0.0
100465602,2021-03-31,complete,764002.0,MEFKAR5A7C1393107CA-M,2.0,72.0,72.0,0.0,72.0,Men's Fashion,cod,Net,91499.0,2021,Mar-2021,910834,Mr.,Benedict,N,Selph,M,71.0,"Selph, Benedict",benedict.selph@gmail.com,12/16/2015,717-18-4762,304-328-8240,Lerona,Mercer,Lerona,WV,25971,South,bnselph,0.0
100361057,2020-11-01,canceled,585762.0,MATSAM59B7EAD1255DD,2.0,4690.7,4690.7,0.0,4690.7,Mobiles & Tablets,Easypay,Gross,61622.0,2020,Nov-2020,737662,Mr.,Miguel,B,Esquer,M,64.0,"Esquer, Miguel",miguel.esquer@comcast.net,11/16/2011,559-99-5906,479-787-1977,Fulton,Hempstead,Fulton,AR,71838,South,mbesquer,0.0
100373852,2020-12-02,complete,605022.0,MEFBUY59B7E83F382A3-40,2.0,103.5,103.5,0.0,103.5,Men's Fashion,cod,Net,32.0,2020,Dec-2020,552138,Hon.,Reginald,O,Horne,M,62.0,"Horne, Reginald",reginald.horne@gmail.com,3/7/2004,494-29-6685,907-557-6033,Shaktoolik,Nome (CA),Shaktoolik,AK,99771,West,rohorne,0.0
100559275,2021-09-16,canceled,900011.0,MATINF5B69A2CA900EA,1.0,2666.6,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,Gross,114697.0,2021,Sep-2021,998572,Hon.,Piedad,K,Pardee,F,59.0,"Pardee, Piedad",piedad.pardee@gmail.com,3/15/2017,228-99-1810,215-437-7454,Freeland,Luzerne,Freeland,PA,18224,Northeast,pkpardee,5.625140628515713
100541501,2021-07-14,order_refunded,870559.0,BAGPAN5AE95620C1D37,3.0,22.0,44.0,0.0,44.0,Beauty & Grooming,cod,Valid,91138.0,2021,Jul-2021,224158,Mr.,Brant,X,Altom,M,26.0,"Altom, Brant",brant.altom@yahoo.com,6/26/2007,080-02-2144,229-596-7347,Quitman,Brooks,Quitman,GA,31643,South,bxaltom,0.0
100554573,2021-09-03,received,891868.0,MATBAT5A6EE0DD4CCB2,2.0,21.9,21.9,0.0,21.9,Mobiles & Tablets,bankalfalah,Valid,113819.0,2021,Sep-2021,889593,Ms.,Shantae,M,Berglund,F,69.0,"Berglund, Shantae",shantae.berglund@gmail.com,5/1/2010,359-08-9738,701-347-8560,Walhalla,Pembina,Walhalla,ND,58282,Midwest,smberglund,0.0
100379076,2020-12-14,complete,613336.0,MEFHOU59FB3ADCC5289-L,3.0,199.9,399.8,79.99999999999999,319.8,Men's Fashion,easypay_voucher,Net,47522.0,2020,Dec-2020,556787,Prof.,Hayden,N,Rasheed,M,75.0,"Rasheed, Hayden",hayden.rasheed@hotmail.com,4/8/2006,521-99-8980,212-495-7973,Clifton Springs,Ontario,Clifton Springs,NY,14432,Northeast,hnrasheed,20.01000500250125
100479625,2021-04-17,canceled,784012.0,OTHPCB5A7D8A0FCB23D,6.0,400.0,2000.0,0.0,2000.0,Others,Payaxis,Gross,95244.0,2021,Apr-2021,327785,Mr.,Delmer,D,Kinard,M,69.0,"Kinard, Delmer",delmer.kinard@verizon.net,10/9/2008,635-31-0030,203-638-8039,Cos Cob,Fairfield,Cos Cob,CT,6807,Northeast,ddkinard,0.0
100379741,2020-12-16,complete,614613.0,SEH59F336F5C3F8F,2.0,50.9,50.9,0.0,50.9,Superstore,Easypay,Net,64876.0,2020,Dec-2020,999251,Hon.,Debroah,E,Earnest,F,19.0,"Earnest, Debroah",debroah.earnest@hotmail.com,8/18/2015,327-11-2646,207-226-6272,Lagrange,Penobscot,Lagrange,ME,4453,Northeast,deearnest,0.0
100556052,2021-09-10,order_refunded,894514.0,BAGSEN5A4DEE84E33F5,2.0,82.5,82.5,0.0,82.5,Beauty & Grooming,cod,Valid,57242.0,2021,Sep-2021,949641,Mrs.,Raquel,T,Stonge,F,31.0,"Stonge, Raquel",raquel.stonge@earthlink.net,7/17/2009,076-02-6615,316-580-7633,Cedar Point,Chase,Cedar Point,KS,66843,Midwest,rtstonge,0.0
100383541,2020-12-20,received,621856.0,MEFPAK5A094C054968C-XL,2.0,69.9,69.9,0.0,69.9,Men's Fashion,cod,Valid,67850.0,2020,Dec-2020,716123,Mr.,Donte,M,Brain,M,23.0,"Brain, Donte",donte.brain@yahoo.com,8/10/2015,729-28-0961,228-514-3568,Pascagoula,Jackson,Pascagoula,MS,39581,South,dmbrain,0.0
100534661,2021-06-27,received,857626.0,MATINF5AE3143D77B8D,2.0,1052.1,1052.1,0.0,1052.1,Mobiles & Tablets,customercredit,Valid,39707.0,2021,Jun-2021,964852,Ms.,Hortencia,M,Beebe,F,31.0,"Beebe, Hortencia",hortencia.beebe@hotmail.com,6/13/2001,187-86-0281,802-964-9945,West Rutland,Rutland,West Rutland,VT,5777,Northeast,hmbeebe,0.0
100421713,2020-12-28,canceled,688703.0,MEFMUN5A0ACC3A894BE-9,2.0,99.9,99.9,0.0,99.9,Men's Fashion,Easypay,Gross,79357.0,2020,Dec-2020,798778,Ms.,Treasa,C,Post,F,29.0,"Post, Treasa",treasa.post@shell.com,12/25/2010,096-02-7666,205-729-5215,Birmingham,Jefferson,Birmingham,AL,35221,South,tcpost,0.0
100389957,2020-12-20,complete,633507.0,MATSAM5A0BFFEF4DA20,3.0,1400.0,2800.0,560.0,2240.0,Mobiles & Tablets,Easypay,Net,69667.0,2020,Dec-2020,903763,Ms.,Rachelle,H,Pafford,F,72.0,"Pafford, Rachelle",rachelle.pafford@gmail.com,9/17/2006,078-02-0728,503-660-8587,Harper,Malheur,Harper,OR,97906,West,rhpafford,20.0
100545818,2021-07-30,refund,877431.0,HASVM5A8DF3860D0D4-XL,2.0,19.9,19.9,0.0,19.9,Health & Sports,cod,Valid,21612.0,2021,Jul-2021,356605,Mrs.,Jamee,V,Ranson,F,23.0,"Ranson, Jamee",jamee.ranson@gmail.com,7/15/2006,462-99-0209,236-528-2151,Arlington,Arlington,Arlington,VA,22202,South,jvranson,0.0
100501823,2021-04-30,received,810367.0,OTHPCB5AB351EEC46EC,4.0,50.0,150.0,0.0,150.0,Others,Easypay,Valid,91950.0,2021,Apr-2021,628400,Prof.,Isaias,Y,Dewalt,M,63.0,"Dewalt, Isaias",isaias.dewalt@yahoo.com,12/5/2003,390-33-2214,304-277-3647,Webster Springs,Webster,Webster Springs,WV,26288,South,iydewalt,0.0
100379562,2020-12-15,complete,614194.0,MATANG59F865CB6DCD6,3.0,0.0,0.0,0.0,0.0,Mobiles & Tablets,cod,Net,66775.0,2020,Dec-2020,849714,Mr.,Glenn,P,Bartling,M,49.0,"Bartling, Glenn",glenn.bartling@gmail.com,4/7/2014,423-67-9442,314-757-0952,Grandin,Carter,Grandin,MO,63943,Midwest,gpbartling,0.0
100525446,2021-06-12,received,844328.0,WOFGEN5ABB766A11A02-8,11.0,106.9,1069.0,0.0,1069.0,Women's Fashion,cod,Valid,106546.0,2021,Jun-2021,319407,Ms.,Layla,Z,Amezquita,F,30.0,"Amezquita, Layla",layla.amezquita@msn.com,10/16/2010,200-84-4534,314-575-1354,Kissee Mills,Taney,Kissee Mills,MO,65680,Midwest,lzamezquita,0.0
100405884,2020-12-25,canceled,661903.0,APPJAC59EF4D7616E15,2.0,140.4,140.4,21.10124,119.29876000000002,Appliances,Easypay,Gross,74580.0,2020,Dec-2020,680475,Mr.,Quentin,Y,Sequeira,M,56.0,"Sequeira, Quentin",quentin.sequeira@hotmail.co.uk,10/24/2012,581-99-8394,316-581-3517,Preston,Preston,Preston,KS,67569,Midwest,qysequeira,15.029373219373218
100418069,2020-12-27,canceled,681823.0,KABZEE59AE400EEEF5F,3.0,69.0,138.0,31.59074,106.40926,Kids & Baby,Easypay,Gross,66144.0,2020,Dec-2020,377459,Mrs.,Marcell,V,Whitson,F,69.0,"Whitson, Marcell",marcell.whitson@gmail.com,8/9/1991,334-11-4375,319-328-2365,Marion,Linn,Marion,IA,52302,Midwest,mvwhitson,22.891840579710145
100512138,2021-05-17,received,824001.0,KABYAL5A96A88E4CE9C,2.0,109.9,109.9,0.0,109.9,Kids & Baby,bankalfalah,Valid,103932.0,2021,May-2021,329574,Hon.,Kathy,I,Morganti,F,57.0,"Morganti, Kathy",kathy.morganti@walmart.com,2/23/2014,080-02-2908,236-904-2178,Montross,Westmoreland,Montross,VA,22520,South,kimorganti,0.0
100367881,2020-11-14,canceled,595944.0,MATSAM59B7EB59DF24E,1.0,2172.7,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,Gross,39894.0,2020,Nov-2020,919325,Dr.,Santo,W,Rooney,M,34.0,"Rooney, Santo",santo.rooney@gmail.com,8/5/2015,056-02-5041,209-944-3671,Van Nuys,Los Angeles,Van Nuys,CA,91404,West,swrooney,9.205136466148112
100480190,2021-04-17,canceled,784607.0,OTHPCB5A7D8A0FCB23D,6.0,400.0,2000.0,0.0,2000.0,Others,Payaxis,Gross,95371.0,2021,Apr-2021,596179,Prof.,Elvis,I,Rogge,M,34.0,"Rogge, Elvis",elvis.rogge@yahoo.co.uk,5/13/2014,360-08-7010,215-479-9318,Sellersville,Bucks,Sellersville,PA,18960,Northeast,eirogge,0.0
100486516,2021-04-25,complete,793297.0,VIT5A9D40BDAFF51,6.0,73.5,367.5,49.0,318.5,Superstore,Easypay_MA,Net,91319.0,2021,Apr-2021,965164,Prof.,Chas,I,Wilborn,M,35.0,"Wilborn, Chas",chas.wilborn@hotmail.com,8/17/2016,644-29-2806,210-727-3558,Kopperl,Bosque,Kopperl,TX,76652,South,ciwilborn,13.333333333333334
100359241,2020-10-24,complete,582726.0,MEFBUY59B7D3AAE94ED-42,2.0,70.0,70.0,0.0,70.0,Men's Fashion,cod,Net,56.0,2020,Oct-2020,924008,Mr.,Rene,C,Oswald,M,30.0,"Oswald, Rene",rene.oswald@aol.com,6/24/2015,770-02-7227,239-901-5714,Pompano Beach,Broward,Pompano Beach,FL,33073,South,rcoswald,0.0
100527942,2021-06-16,canceled,847975.0,ENTTCL5AE55B8CED79D,2.0,2019.9,2019.9,256.791,1763.1090000000002,Entertainment,Payaxis,Gross,90161.0,2021,Jun-2021,771688,Prof.,Monty,A,Murdoch,M,31.0,"Murdoch, Monty",monty.murdoch@gmail.com,12/15/2009,720-18-1986,215-571-0113,Reading,Berks,Reading,PA,19608,Northeast,mamurdoch,12.713055101737709
100363775,2020-11-10,received,590088.0,WOFIMA59ACDFA93E945,2.0,235.0,235.0,0.0,235.0,Women's Fashion,cod,Valid,62350.0,2020,Nov-2020,236037,Mr.,Carroll,M,Rusk,M,48.0,"Rusk, Carroll",carroll.rusk@yahoo.com,9/15/2012,458-99-6395,314-535-5135,Tuscumbia,Miller,Tuscumbia,MO,65082,Midwest,cmrusk,0.0
100456814,2021-03-22,complete,750610.0,APPDAW5A7CA56D107A0,2.0,838.9,838.9,98.89,740.01,Appliances,Easypay,Net,84541.0,2021,Mar-2021,355991,Ms.,Shea,S,Barker,F,42.0,"Barker, Shea",shea.barker@gmail.com,5/10/2006,452-99-0682,209-914-3898,Clayton,Contra Costa,Clayton,CA,94517,West,ssbarker,11.788055787340564
100519419,2021-06-06,canceled,835981.0,MATDOO5ACB42558C70B,2.0,2689.9,2689.9,0.0,2689.9,Mobiles & Tablets,bankalfalah,Gross,58276.0,2021,Jun-2021,936118,Hon.,Ike,B,Goad,M,71.0,"Goad, Ike",ike.goad@walmart.com,3/3/2014,427-99-9453,405-523-3779,Garvin,McCurtain,Garvin,OK,74736,South,ibgoad,0.0
100393088,2020-12-21,complete,638945.0,BAGTHU59FADB66CACA4,1.0,28.5,0.0,0.0,0.0,Beauty & Grooming,Easypay,Net,70460.0,2020,Dec-2020,846983,Ms.,Lenora,E,Simkins,F,58.0,"Simkins, Lenora",lenora.simkins@charter.net,7/16/2017,100-02-5252,212-753-2457,Hillsdale,Columbia,Hillsdale,NY,12529,Northeast,lesimkins,5.0
100420761,2020-12-27,complete,686689.0,WOFRED5A006E7CC6D0F-L,2.0,109.8,109.8,0.0,109.8,Women's Fashion,cod,Net,79122.0,2020,Dec-2020,949246,Mr.,Eugenio,D,Kreger,M,42.0,"Kreger, Eugenio",eugenio.kreger@gmail.com,8/10/2013,348-08-5616,219-624-5510,Monroeville,Allen,Monroeville,IN,46773,Midwest,edkreger,0.0
100474521,2021-04-11,complete,777062.0,HALKAR5A7C1434CC9D8,2.0,79.9,79.9,0.0,79.9,Home & Living,cod,Net,93772.0,2021,Apr-2021,564184,Hon.,Sanjuanita,P,Tuggle,F,55.0,"Tuggle, Sanjuanita",sanjuanita.tuggle@gmail.com,7/2/2010,686-24-1328,202-261-1793,Washington,District of Columbia,Washington,DC,20547,South,sptuggle,0.0
100415411,2020-12-27,canceled,677337.0,MATSAM59DB75ADB2F80,2.0,1369.8,1369.8,272.25,1097.55,Mobiles & Tablets,easypay_voucher,Gross,27022.0,2020,Dec-2020,385099,Mrs.,Joie,P,Yerby,F,75.0,"Yerby, Joie",joie.yerby@verizon.net,8/13/2000,404-73-6123,262-237-9979,Caledonia,Racine,Caledonia,WI,53108,Midwest,jpyerby,19.87516425755585
100439096,2021-01-23,order_refunded,719509.0,WOFALK5A26416936A54,2.0,260.0,260.0,0.0,260.0,Women's Fashion,cod,Valid,83790.0,2021,Jan-2021,852882,Mrs.,Letitia,P,Mullens,F,48.0,"Mullens, Letitia",letitia.mullens@shaw.ca,12/28/2008,025-92-8244,316-472-5545,Wichita,Sedgwick,Wichita,KS,67232,Midwest,lpmullens,0.0
100489157,2021-04-27,canceled,797448.0,MATSAM5A7463EE3C1A5,4.0,1687.5,5062.5,1555.65,3506.85,Mobiles & Tablets,Easypay_MA,Gross,94678.0,2021,Apr-2021,699028,Mr.,Jamar,Q,Hulme,M,42.0,"Hulme, Jamar",jamar.hulme@msn.com,2/21/2012,753-07-9916,803-778-0146,Blackstock,Chester,Blackstock,SC,29014,South,jqhulme,30.72888888888889
100418506,2020-12-27,complete,682519.0,BAGEMA59BAB20E6F650,2.0,30.0,30.0,0.0,30.0,Beauty & Grooming,cod,Net,77924.0,2020,Dec-2020,162867,Mr.,Mauricio,A,Ripley,M,55.0,"Ripley, Mauricio",mauricio.ripley@gmail.com,10/4/2007,638-29-4840,205-304-5254,Russellville,Franklin,Russellville,AL,35653,South,maripley,0.0
100398930,2020-12-23,complete,649472.0,MEFKUR59ACC98949435,2.0,24.8,24.8,0.0,24.8,Men's Fashion,cod,Net,72463.0,2020,Dec-2020,825120,Mr.,Wiley,M,Appling,M,28.0,"Appling, Wiley",wiley.appling@gmail.com,6/10/2000,590-99-7129,803-626-6148,Cowpens,Spartanburg,Cowpens,SC,29330,South,wmappling,0.0
100389565,2020-12-20,complete,632738.0,MATSAM5A0BFFF19C40A,2.0,7031.3,7031.3,850.0,6181.3,Mobiles & Tablets,easypay_voucher,Net,69536.0,2020,Dec-2020,391134,Ms.,Zulema,T,Goldschmidt,F,63.0,"Goldschmidt, Zulema",zulema.goldschmidt@apple.com,4/10/2012,354-08-5580,218-847-8759,Nett Lake,St. Louis,Nett Lake,MN,55772,Midwest,ztgoldschmidt,12.088802924068096
100437173,2021-01-16,received,715989.0,OTHOTH5A097CEF981C2,51.0,0.2,10.0,0.0,10.0,Others,cod,Valid,1423.0,2021,Jan-2021,413587,Prof.,Alonso,R,Buettner,M,25.0,"Buettner, Alonso",alonso.buettner@hotmail.com,4/18/2016,515-31-9051,219-398-6543,Chandler,Warrick,Chandler,IN,47610,Midwest,arbuettner,0.0
100522024,2021-06-09,received,839556.0,HASQAR5A53697A43A60,3.0,22.2,44.4,0.0,44.4,Health & Sports,cod,Valid,85775.0,2021,Jun-2021,647006,Mr.,Joel,U,Gonzalez,M,50.0,"Gonzalez, Joel",joel.gonzalez@yahoo.com,11/30/2005,668-48-2887,217-861-7640,Dekalb,DeKalb,Dekalb,IL,60115,Midwest,jugonzalez,0.0
100439449,2021-01-24,received,720084.0,WOFSHO5A323425D3DB3,3.0,60.0,120.0,24.0,96.0,Women's Fashion,Easypay,Valid,8513.0,2021,Jan-2021,847718,Mrs.,Indira,Q,Worthley,F,50.0,"Worthley, Indira",indira.worthley@shell.com,2/7/2015,589-99-4806,229-707-2109,Decatur,DeKalb,Decatur,GA,30037,South,iqworthley,20.0
100512736,2021-05-18,canceled,825038.0,BAY5A376F5A610DC,11.0,35.5,355.0,0.0,355.0,Superstore,Payaxis,Gross,97845.0,2021,May-2021,252608,Mr.,Aubrey,Q,Lukes,M,54.0,"Lukes, Aubrey",aubrey.lukes@yahoo.com,4/25/1994,263-99-0502,240-439-9956,Denton,Caroline,Denton,MD,21629,South,aqlukes,0.0
100524850,2021-06-12,received,843445.0,ENTSAM5A7BE6883BCB7,1.0,2850.0,0.0,0.0,0.0,Entertainment,jazzvoucher,Valid,107622.0,2021,Jun-2021,925762,Mr.,Jesse,R,Cauley,M,25.0,"Cauley, Jesse",jesse.cauley@walmart.com,5/18/2016,721-18-7604,270-296-5611,Stanville,Floyd,Stanville,KY,41659,South,jrcauley,9.798245614035087
100464716,2021-03-30,complete,762425.0,MATSTE59D5F291C6D32,11.0,25.6,256.0,0.0,256.0,Mobiles & Tablets,cod,Net,91193.0,2021,Mar-2021,358707,Mr.,Hoyt,O,Metzinger,M,68.0,"Metzinger, Hoyt",hoyt.metzinger@cox.net,5/31/2006,541-83-1804,210-843-3748,Oglesby,Coryell,Oglesby,TX,76561,South,hometzinger,0.0
100360861,2020-10-31,order_refunded,585502.0,MEFMUN59ACE0E4086AA,2.0,37.5,37.5,0.0,37.5,Men's Fashion,cod,Valid,61776.0,2020,Oct-2020,402188,Mr.,Arnulfo,T,Rosenfeld,M,31.0,"Rosenfeld, Arnulfo",arnulfo.rosenfeld@hotmail.com,9/14/2005,450-99-1144,270-546-3296,Goody,Goody,Goody,KY,41529,South,atrosenfeld,0.0
100513771,2021-05-19,complete,826867.0,WOFSIT5AB240CE02E9D,2.0,110.0,110.0,0.0,110.0,Women's Fashion,jazzwallet,Net,90848.0,2021,May-2021,507864,Mr.,Carmen,P,Thurlow,M,73.0,"Thurlow, Carmen",carmen.thurlow@gmail.com,6/18/2012,495-29-5318,423-469-6466,Memphis,Shelby,Memphis,TN,38115,South,cpthurlow,0.0
100562042,2021-09-28,canceled,904601.0,MATSAM5B67453D6EA8D,4.0,4299.9,12899.7,0.0,12899.7,Mobiles & Tablets,bankalfalah,Gross,115209.0,2021,Sep-2021,764875,Mrs.,Madison,G,Cirillo,F,72.0,"Cirillo, Madison",madison.cirillo@earthlink.net,8/21/2014,248-99-4818,479-502-4841,Hot Springs National Park,Garland,Hot Springs National Park,AR,71951,South,mgcirillo,0.0
100457093,2021-03-22,received,751024.0,WOFTOO59D516E4F243A,11.0,99.8,998.0,0.0,998.0,Women's Fashion,cod,Valid,89208.0,2021,Mar-2021,768562,Hon.,Craig,C,Jackson,M,32.0,"Jackson, Craig",craig.jackson@gmail.com,10/25/2009,226-99-2952,262-239-1621,Eau Galle,Dunn,Eau Galle,WI,54737,Midwest,ccjackson,0.0
100451434,2021-03-15,received,741401.0,KAR5A798A6E47DDA,3.0,60.0,120.0,0.0,120.0,Superstore,cod,Valid,86349.0,2021,Mar-2021,832155,Hon.,Felicitas,I,Cuffee,F,19.0,"Cuffee, Felicitas",felicitas.cuffee@exxonmobil.com,12/19/1997,038-74-6642,314-850-6654,Columbia,Boone,Columbia,MO,65212,Midwest,ficuffee,0.0
100521482,2021-06-08,canceled,838847.0,MATXIA5AE722CE1A3AB,1.0,2699.9,0.0,0.0,0.0,Mobiles & Tablets,Payaxis,Gross,106982.0,2021,Jun-2021,200983,Mrs.,Nelly,R,River,F,50.0,"River, Nelly",nelly.river@yahoo.com,2/25/1991,119-98-1421,207-926-1668,Rumford Point,Rumford Point,Rumford Point,ME,4279,Northeast,nrriver,9.0
100389054,2020-12-20,complete,631776.0,APPDAW59F97AFF95276,3.0,549.9,1099.8,260.0,839.8,Appliances,Easypay,Net,68898.0,2020,Dec-2020,379724,Mr.,Billy,D,Viveiros,M,45.0,"Viveiros, Billy",billy.viveiros@yahoo.com,10/27/2011,606-87-5120,423-778-4753,Petros,Morgan,Petros,TN,37845,South,bdviveiros,23.64066193853428
100448401,2021-03-01,complete,735953.0,COMHP59F174A5744BB,4.0,394.7,1184.1,355.23,828.8699999999999,Computing,Easypay,Net,86090.0,2021,Mar-2021,792895,Mr.,Javier,D,Wike,M,40.0,"Wike, Javier",javier.wike@btinternet.com,3/5/1993,218-89-2557,503-510-7456,Buxton,Washington,Buxton,OR,97109,West,jdwike,30.0
100513844,2021-05-19,order_refunded,827031.0,HASQAR5AA61A514A427,6.0,10.8,54.0,0.0,54.0,Health & Sports,cod,Valid,85775.0,2021,May-2021,647006,Mr.,Joel,U,Gonzalez,M,50.0,"Gonzalez, Joel",joel.gonzalez@yahoo.com,11/30/2005,668-48-2887,217-861-7640,Dekalb,DeKalb,Dekalb,IL,60115,Midwest,jugonzalez,0.0
100440616,2021-01-29,complete,722300.0,APPGAB59D89AB77F545,2.0,184.8,184.8,0.0,184.8,Appliances,cod,Net,61504.0,2021,Jan-2021,586476,Drs.,Fatimah,N,Cora,F,18.0,"Cora, Fatimah",fatimah.cora@hotmail.com,3/17/2016,293-15-2266,303-773-6011,Denver,Jefferson,Denver,CO,80225,West,fncora,0.0
100358603,2020-10-21,order_refunded,581616.0,MATROM59BA679EDE44A,2.0,216.7,216.7,0.0,216.7,Mobiles & Tablets,cod,Valid,61182.0,2020,Oct-2020,347531,Ms.,Ewa,L,Doney,F,67.0,"Doney, Ewa",ewa.doney@gmail.com,3/10/2013,331-11-5902,229-251-6749,Georgetown,Georgetown,Georgetown,GA,39854,South,eldoney,0.0
100504005,2021-04-30,canceled,812651.0,MATSAM5A9F892ECDF73,2.0,10899.9,10899.9,0.0,10899.9,Mobiles & Tablets,Easypay,Gross,97246.0,2021,Apr-2021,231460,Dr.,Jerold,R,Hurt,M,24.0,"Hurt, Jerold",jerold.hurt@yahoo.com,3/21/2012,497-29-8988,210-595-0417,Austin,Travis,Austin,TX,78741,South,jrhurt,0.0
100550917,2021-08-18,received,885780.0,WOFCOM5A81413A33C64,2.0,11.5,11.5,0.0,11.5,Women's Fashion,cod,Valid,113006.0,2021,Aug-2021,974708,Ms.,Genevive,M,Sainz,F,33.0,"Sainz, Genevive",genevive.sainz@gmail.com,10/22/2005,615-87-1877,231-990-1183,Muskegon,Muskegon,Muskegon,MI,49441,Midwest,gmsainz,0.0
100537249,2021-07-03,received,863031.0,MATHUA5AF977105C513,2.0,1750.0,1750.0,0.0,1750.0,Mobiles & Tablets,cod,Valid,12058.0,2021,Jul-2021,515580,Prof.,Walton,H,Antle,M,54.0,"Antle, Walton",walton.antle@msn.com,2/14/2009,722-18-2812,210-621-7657,Austin,Travis,Austin,TX,78704,South,whantle,0.0
100449974,2021-03-06,complete,738648.0,APPNIK59DB85E6C074D,2.0,270.0,270.0,0.0,270.0,Appliances,Easypay,Net,84999.0,2021,Mar-2021,322332,Mrs.,Audrey,Z,Borror,F,70.0,"Borror, Audrey",audrey.borror@msn.com,8/10/2012,226-99-5727,405-200-0163,Tulsa,Tulsa,Tulsa,OK,74186,South,azborror,0.0
100361935,2020-11-06,order_refunded,587277.0,WOFFAS59ACDECADEAB0,3.0,19.9,39.8,0.0,39.8,Women's Fashion,cod,Valid,60217.0,2020,Nov-2020,962860,Prof.,Ivory,A,Elam,M,31.0,"Elam, Ivory",ivory.elam@gmail.com,7/20/2011,533-71-7787,216-361-6222,Bethel,Clermont,Bethel,OH,45106,Midwest,iaelam,0.0
100538666,2021-07-06,received,865636.0,WOFALK5AE2B680D0B30,6.0,250.0,1250.0,746.55,503.4500000000001,Women's Fashion,customercredit,Valid,110334.0,2021,Jul-2021,832317,Ms.,Jenae,D,Tudor,F,43.0,"Tudor, Jenae",jenae.tudor@bellsouth.net,1/6/2017,731-28-1834,236-724-6419,Shiloh,Shiloh,Shiloh,VA,22549,South,jdtudor,59.724
100556231,2021-09-11,order_refunded,894810.0,MEFAL-5B4DE0F6B2F8A-L,2.0,69.9,69.9,0.0,69.9,Men's Fashion,cod,Valid,114212.0,2021,Sep-2021,671032,Mr.,Cody,G,Rogers,M,33.0,"Rogers, Cody",cody.rogers@yahoo.co.in,11/27/2010,363-39-7132,262-270-1735,Dallas,Barron,Dallas,WI,54733,Midwest,cgrogers,0.0
100472915,2021-04-08,received,774419.0,WOFLAL5A991BB29980D,8.0,105.0,735.0,0.0,735.0,Women's Fashion,Payaxis,Valid,49831.0,2021,Apr-2021,740282,Mrs.,Diedra,Q,Makin,F,35.0,"Makin, Diedra",diedra.makin@aol.com,7/29/2000,678-22-8103,405-586-2782,Mead,Bryan,Mead,OK,73449,South,dqmakin,0.0
